Latitude,Longitude
40.74474115788895,-74.21630368360877
40.61685785941409,-74.08018289402378
40.682427993686815,-73.8288944231642
40.57986951286335,-73.99145933695183
40.736965827544815,-74.272129752368
40.74301794076057,-74.19768552578762
40.526020637194115,-73.730668677648
40.886252813229824,-73.81496159113013
40.62184550766935,-74.24139673159617
40.77369321060486,-74.03590850375623
40.54881529393791,-74.00289385393324
40.51375540844609,-73.75440775875273
40.60351199264001,-73.90248662938761
40.624684430435764,-73.98795918729331
40.71868411173731,-74.18908732668469
40.887833851105825,-73.83492030598333
40.875799576625674,-73.76310358974341
40.73915999152443,-73.74687545898614
40.535397000820765,-74.18241028254852
40.518090915564215,-74.10480180154204
40.65547091587579,-74.13719058093567
40.83149500366077,-74.08594800398384
40.61237380387495,-73.97438235010505
40.55636968998991,-73.81868181154758
40.52982025747191,-73.70786783803969
40.80889790771866,-74.1807705910795
40.50220884684944,-73.8107231429271
40.78274293753905,-73.86259569917542
40.80850813867438,-74.25557320895955
40.643386291417706,-74.23047856428492
40.84524137035024,-73.92602112390347
40.63235920994106,-74.26186498982838
40.62439292868626,-74.10489000678395
40.79184247133522,-73.91746551718687
40.85488509703053,-74.01667104490284
40.54783769837532,-73.8720531276662
40.80431401944676,-73.9632336814583
40.808386871981824,-74.00372264218136
40.709093131752795,-74.04347538898487
40.51016765069764,-74.23526514380401
40.512571674274696,-73.91815375324174
40.62574239243053,-73.99485758530118
40.86302658957044,-74.15042466251067
40.66415316921425,-73.84666931687417
40.59151926619665,-74.25381205410272
40.615900581165505,-74.2032672276476
40.871879060937026,-73.81512777226135
40.75336150260417,-73.77712364588737
40.82146883075964,-74.18805796466837
40.85702359939599,-73.97639465485061
