0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
41.334806982382815,45.324108496557194,19.310156373733875,9.952336603745454,15.257082314387375,24.219850488181535,41.81066446651219,43.732876246535454,5.312845873903582,27.983628615990458,23.783495141695056,14.99485147118286,10.393941530015727,20.192682713163258,47.43093667606336,19.544131940933987,28.345577978451473,36.635853150283005,21.363332107068228,48.73019372244323,48.310128272395005,16.330203312141386,27.376182765157346,18.539523941754634,17.81782224698604,6.659912630953976,32.43039502909536,27.620556045298766,7.316543806249521,17.539090890647515,45.87196486849942,15.780285080013758,11.52026924410504,27.025374212490334,49.35427043497703,15.892487218017518,35.246099633264535,39.27288268979229,15.693689479657985,37.76973568753368,21.550240972366396,33.453762376711076,33.50883698424026,29.10986078336413,9.063039652448374,42.58861230151571,19.435102923728113,13.393332967993441,6.834881369964377,31.59018244347088
35.49039628290271,5.746452301753527,28.044187623467643,15.192309883907209,34.032775568425244,12.846489305224615,36.09219821461097,22.403090583524182,47.152849493153056,11.188442486569697,20.347985797261632,10.106308455826507,46.61121282253532,44.48027090214415,16.607373247182004,34.69928207153806,41.77499900905471,29.984036521975806,28.83427602602029,15.883353090520325,9.189624551265464,45.374709107899704,45.51881257234987,33.48956557729706,20.25634059719153,20.714430857569738,37.668005549160775,45.36996169786597,44.91888909193028,40.09439956359307,33.891424076942954,8.786298424777197,12.27329213425762,45.43493848371857,32.289307684681546,5.4138673227483345,9.566219428971444,34.85757960986251,5.227771273079841,12.236362313787438,29.693020521496376,36.135283896171195,34.338256677617025,15.09211892572519,37.04806496063912,15.676208937356003,19.642986417167048,38.592113230311085,34.23348045712466,43.215053472238004
34.592580153515456,30.573887150096223,9.215364552264163,21.54721113767451,16.934106545677643,15.97953395205876,48.785474963860054,22.689397610004217,45.1420949829701,33.401238169876834,40.76650865937418,27.618669189733644,30.96067480818616,27.163296221848874,13.785934450912002,37.510345186767736,17.63475630983851,6.0942184894154225,34.046253315822554,12.969980573317201,47.320636295881144,47.92678596511643,46.16889755992018,21.657141511495,5.695547743799034,46.77433531644764,24.268286674279146,48.49946685696513,48.36289896901638,43.3854254960312,18.250200143131355,22.329397787086638,43.30115021825856,19.261490232032493,12.627173600874162,30.05605681062576,47.12696483723514,36.32134085037379,30.652752654021423,9.372942219684585,32.67532520146264,49.552423254691846,11.30378068564358,28.324834356368154,44.48178823675799,38.3345877989392,36.36570834478706,36.611783779419916,21.177101804888984,18.2116329919022
41.421251996533115,41.455102760563136,44.01825433610467,46.09582486504121,28.010407948742202,27.568233260923982,40.92328305350488,34.24837688499943,36.588509476596656,40.81067012462455,45.05024038179048,20.209782058319114,21.901232868797482,9.229187292839105,31.022606344827828,6.617402320853394,25.95191081596071,29.419008561840947,17.8943563457728,31.587496725605483,6.372511247257224,6.6806684937146485,42.01702522968462,21.20857886350683,10.717723069334816,28.500946702466198,39.64970988943749,14.711946237357942,33.03007141185501,8.84063592471956,7.325677452587346,28.91095842056666,29.328580472454792,33.6843455674193,37.67411001751977,48.91334357581406,28.23351567355379,19.533041282356066,40.78337876459167,17.187451306793342,24.753713931753623,8.530537160401968,6.1407834536955885,48.31917866050663,42.61910542304926,36.31883927421641,23.402882498642146,12.798244403188061,12.039666920198872,16.26093041740679
29.71519991177542,37.156816521502805,34.70888195229791,17.59702536256743,47.96893762984374,38.20536125130958,29.945932363013032,32.527433580545846,23.882002809250547,16.147894527552086,21.01877053930677,39.10307497089661,5.647706988339014,10.223268822811232,7.070118890978874,6.8327961043536565,43.495726280495326,36.664603672101066,26.337822308929635,9.402537229295067,27.122714380257456,26.306229685125455,12.794084145950684,24.523324215708787,22.932713047881805,32.71325441234974,33.579214289043975,7.038680439742003,21.857567658191204,33.16369620714064,27.641131636103946,43.542042853474506,34.64121342285253,12.332049218664336,8.175593633019343,33.9088675192842,6.193008974372981,31.35990115730585,47.31036086412309,30.896338004414552,22.467646679293487,33.947969829905894,25.62138007211825,29.552755519217072,47.36591639494363,22.37461870103484,48.25357537207614,45.74077888802287,13.81060106551834,8.121258539382445
9.535010061984199,5.819982154319738,9.249933234016778,35.73530480373606,8.203489180710305,19.35390336321926,43.019388993625455,6.047237108112164,41.65108171650211,17.683464864802996,10.317417242974532,36.353172441386775,33.302428105094776,44.48624060871738,38.07819697117486,41.156641867318186,17.69155576570879,12.984779470087528,38.77766382383862,41.30756326702688,49.5727313900303,23.567795461014192,21.740813860675242,39.938583233389856,20.336159311385803,46.88407965216041,43.62857383293553,24.304731231875827,38.78919805061738,38.95442933381071,9.640574097616968,45.6148808005805,27.736356760153573,42.190585974848375,19.402232046377527,45.29854528232902,22.51407554303734,5.487694316613426,45.74218893886687,9.10790045537601,19.36911369156867,47.75278851728622,47.77732161219002,30.804704965547874,33.43267454764097,25.18004848902439,18.194484726412902,19.789904541646216,35.26333052346673,38.8568538246956
40.621056967663186,40.53281642575492,9.104274637191066,27.248913711616165,7.590144200748993,29.7287997045681,24.868872561801965,44.94668822412349,20.79117556484354,10.268015739242264,11.434625692377614,39.26797842728625,32.81981284923175,9.550520425525562,8.784806275174883,36.543610915660395,8.274335286388709,41.98370266806603,36.780900222042334,8.66069512888549,8.817697133833637,49.3987810325529,21.842185809025416,21.678896618010093,41.575980526587614,47.62618598227364,49.37004787202919,38.902018336652375,21.93168134889121,8.757532251440095,39.97161121673466,30.128191238111228,24.08999041611393,45.78594732926312,10.00388670377681,27.168129693088662,5.510914014533858,26.08972888973568,7.5336474056826805,10.346806232063237,10.288681104969719,34.21446359522286,38.57201956694405,31.251594429372183,48.29776468135439,21.86917607856668,17.857043882683733,44.086960768525714,15.061812733375369,48.345014274827506
5.546951361041735,48.64454720184376,6.9421960377759255,45.1014401164132,28.746549908883495,49.68341582536851,8.320845413092949,29.923442798059437,48.61861410285945,28.539402987656697,33.32293871608681,36.308691004307775,25.454347914549796,33.24011360378286,31.29414403653951,45.552110472094505,7.045087115365604,17.643343531650366,47.76851678344514,45.06187027509124,25.504553875357082,32.90596690106915,17.48215323415097,13.465452187569259,25.8664282222992,20.900850261172376,31.264525033289242,8.498058663424317,48.847766344977494,49.37948350158213,36.417277130888536,29.12433648548542,18.92874273288475,41.62077588681269,35.812902764924566,12.31776227052011,45.99172330222291,42.0141759315426,47.740996098136584,37.6573778774762,32.60368381711054,23.82093663307785,46.972781750930594,43.97287502751838,7.034840154778523,6.18651385237634,21.940851509512232,41.47489988518248,49.4274258191725,11.768760099658769
31.73588219084608,22.14008854839597,48.646147901657145,42.89535154110689,42.724791712001206,26.09119219077366,23.666877605194934,17.30331823688178,7.536897349291721,43.912506931477395,41.58054541085349,49.987295297875875,49.84865766832574,29.994426752118237,39.60443368312297,47.51445784470926,43.23413258048352,16.130664578443895,25.27448608895421,10.812173681817274,47.93229622664251,32.2778585502896,15.288926247655823,35.22653079826355,32.81577082060531,21.11732231147782,10.110091648983307,35.22079380167598,28.413846540670697,39.754327628103766,28.407357550039702,43.34816751433431,29.83580774485185,30.242208719092382,44.44941211962553,23.156728979557865,11.030685280278833,6.295220434100254,38.98117650531285,32.91392981090591,36.68358956446506,14.583387267900983,11.13671640140464,5.654509955054687,20.776440146296864,31.54629590845849,22.650982029487956,24.686371491067806,45.68714125221868,20.671496016048515
28.129527012191485,40.26438557335144,22.844425204457156,32.993901510254304,43.80636689360353,47.72842806459389,11.618306641806708,46.69644313226725,27.14523318857922,16.620997473453127,25.661109030721757,49.101465887846466,27.16781422967913,19.793822462937868,33.50303844425266,15.806552845018688,8.413849764889877,10.799587485979215,10.762062753099759,11.835621208053245,11.247222769223455,33.83936351614466,13.184603797961516,20.555027749573846,45.35547844577053,26.328273811829256,35.04009823344622,12.754394204073343,13.653005846390185,6.839087731991549,12.602077838247403,17.536565256438138,12.965471792453606,8.991614019067502,10.428614199527036,25.73504456147266,14.285017328260663,21.392143747163395,27.65377718846856,36.067767288321434,6.769046292849453,40.97346795090692,33.255517527090845,8.679156437699236,44.31103808480498,46.43925802393159,7.748508193468869,17.459494166624168,41.279057590687756,38.67168606726462
