Origin,Destination,Traffic_Delay,Distance,Vehicle_ID,Vehicle_1_Capacity,Vehicle_2_Capacity,Vehicle_3_Capacity,Vehicle_4_Capacity,Vehicle_5_Capacity,Load,Fuel_Consumption,Latitude,Longitude,Delivery_Location_ID,Demand,Delivery_Time_Window
6,32,28.31468283741448,24.08999041611393,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
6,33,87.65316452263232,45.78594732926312,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
6,34,14.193219589678256,10.00388670377681,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
6,35,37.577286918990126,27.168129693088662,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
6,36,8.370624868966798,5.510914014533858,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
6,37,27.3150582299412,26.08972888973568,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
6,38,8.786367675320095,7.53364740568268,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
6,39,17.983097053975776,10.346806232063235,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
6,40,11.14057019516763,10.28868110496972,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
6,41,54.85098948694247,34.21446359522286,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
6,42,48.03563022630426,38.57201956694405,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
6,43,43.41770307254544,31.251594429372183,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
6,44,62.24102684488651,48.29776468135439,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
6,45,29.647445341280772,21.86917607856668,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
6,46,30.69707816522285,17.857043882683733,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
6,47,57.18615418868169,44.086960768525714,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
6,48,23.592893356842072,15.061812733375367,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
6,49,71.35967776468036,48.34501427482751,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
7,0,9.22830303503423,5.546951361041735,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.74474115788895,-74.21630368360877,0,144,Morning
7,1,94.21620567651792,48.64454720184376,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.61685785941409,-74.08018289402378,1,444,Morning
7,2,12.027855148414126,6.9421960377759255,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.682427993686815,-73.8288944231642,2,280,Afternoon
7,3,54.7955607300234,45.1014401164132,3,537,827,1774,1699,1413,1982,12.600940784380972,40.57986951286335,-73.99145933695183,3,269,Afternoon
7,4,29.64295745723817,28.74654990888349,4,953,536,1839,1472,1295,1348,9.422987623809103,40.736965827544815,-74.272129752368,4,455,Evening
7,5,62.7135893943596,49.68341582536851,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.74301794076057,-74.19768552578762,5,290,Morning
7,6,13.272396883193007,8.320845413092949,6,723,817,848,614,1197,1247,8.207427404381274,40.52602063719412,-73.730668677648,6,254,Afternoon
7,7,31.462280186199077,29.92344279805944,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.886252813229824,-73.81496159113013,7,287,Morning
7,8,72.75125312922091,48.61861410285945,8,715,1670,835,1691,591,1488,12.458370120309644,40.62184550766935,-74.24139673159617,8,106,Afternoon
7,9,45.5729415731969,28.539402987656697,9,852,1070,1315,1280,862,520,7.0035914354871265,40.77369321060486,-74.03590850375623,9,232,Afternoon
7,10,44.46092740600681,33.32293871608681,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.54881529393791,-74.00289385393324,10,334,Morning
7,11,64.29950400156478,36.308691004307775,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.51375540844609,-73.75440775875273,11,144,Afternoon
7,12,28.16773693690007,25.4543479145498,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.60351199264001,-73.90248662938761,12,413,Afternoon
7,13,35.73770200461738,33.24011360378286,3,537,827,1774,1699,1413,1982,12.600940784380972,40.62468443043576,-73.98795918729331,13,348,Evening
7,14,54.08218785896363,31.29414403653951,4,953,536,1839,1472,1295,1348,9.422987623809103,40.71868411173731,-74.18908732668469,14,130,Afternoon
7,15,68.12278564588277,45.552110472094505,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.88783385110583,-73.83492030598333,15,122,Afternoon
7,16,11.894941968625451,7.045087115365604,6,723,817,848,614,1197,1247,8.207427404381274,40.87579957662568,-73.76310358974341,16,493,Afternoon
7,17,25.31515164358952,17.643343531650366,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.73915999152443,-73.74687545898614,17,259,Evening
7,18,59.538776443702425,47.76851678344514,8,715,1670,835,1691,591,1488,12.458370120309644,40.535397000820765,-74.18241028254852,18,462,Morning
7,19,81.9721526561526,45.06187027509124,9,852,1070,1315,1280,862,520,7.0035914354871265,40.518090915564215,-74.10480180154204,19,257,Evening
7,20,45.89329922933735,25.50455387535708,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.65547091587579,-74.13719058093567,20,138,Evening
7,21,55.76562597729446,32.90596690106915,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.83149500366077,-74.08594800398384,21,181,Morning
7,22,22.239836225134223,17.48215323415097,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.61237380387495,-73.97438235010505,22,455,Evening
7,23,21.41317501193207,13.46545218756926,3,537,827,1774,1699,1413,1982,12.600940784380972,40.55636968998991,-73.81868181154758,23,357,Morning
7,24,35.20353361762203,25.8664282222992,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
7,25,22.814993462380063,20.900850261172376,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
7,26,59.943898276704594,31.26452503328924,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
7,27,9.66075141522305,8.498058663424317,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
7,28,95.26473857668576,48.84776634497749,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
7,29,71.4030182089699,49.37948350158213,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
7,30,43.15931430645762,36.417277130888536,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
7,31,44.90684201873604,29.12433648548542,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
7,32,35.452509879932315,18.92874273288475,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
7,33,72.09654378281192,41.62077588681269,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
7,34,64.6981987272526,35.812902764924566,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
7,35,20.4324991694356,12.31776227052011,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
7,36,77.83071550614144,45.99172330222291,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
7,37,77.69243143670889,42.0141759315426,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
7,38,59.66039553491252,47.74099609813658,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
7,39,56.087838676056,37.6573778774762,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
7,40,39.81592651555636,32.60368381711054,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
7,41,47.34811366608421,23.82093663307785,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
7,42,91.31787507395752,46.972781750930594,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
7,43,45.70658527655923,43.97287502751838,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
7,44,11.998448710606672,7.034840154778523,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
7,45,11.910575384956257,6.18651385237634,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
7,46,25.90282834322998,21.940851509512232,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
7,47,65.03037146261967,41.47489988518248,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
7,48,94.67765573652596,49.4274258191725,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
7,49,12.168262177983188,11.768760099658769,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
8,0,53.86912962970018,31.73588219084608,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.74474115788895,-74.21630368360877,0,144,Morning
8,1,28.723421901401885,22.14008854839597,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.61685785941409,-74.08018289402378,1,444,Morning
8,2,93.614461941673,48.646147901657145,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.682427993686815,-73.8288944231642,2,280,Afternoon
8,3,84.5492363343657,42.89535154110689,3,537,827,1774,1699,1413,1982,12.600940784380972,40.57986951286335,-73.99145933695183,3,269,Afternoon
8,4,83.06838077999532,42.724791712001206,4,953,536,1839,1472,1295,1348,9.422987623809103,40.736965827544815,-74.272129752368,4,455,Evening
8,5,38.46400645718073,26.09119219077366,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.74301794076057,-74.19768552578762,5,290,Morning
8,6,44.06873551661678,23.666877605194934,6,723,817,848,614,1197,1247,8.207427404381274,40.52602063719412,-73.730668677648,6,254,Afternoon
8,7,31.9168252465012,17.30331823688178,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.886252813229824,-73.81496159113013,7,287,Morning
8,8,9.941924860236549,7.536897349291721,8,715,1670,835,1691,591,1488,12.458370120309644,40.62184550766935,-74.24139673159617,8,106,Afternoon
8,9,80.31226343572789,43.9125069314774,9,852,1070,1315,1280,862,520,7.0035914354871265,40.77369321060486,-74.03590850375623,9,232,Afternoon
8,10,43.11934304668931,41.58054541085349,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.54881529393791,-74.00289385393324,10,334,Morning
8,11,79.79321379078682,49.98729529787588,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.51375540844609,-73.75440775875273,11,144,Afternoon
8,12,61.31428945897008,49.84865766832574,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.60351199264001,-73.90248662938761,12,413,Afternoon
8,13,33.610761376295834,29.99442675211824,3,537,827,1774,1699,1413,1982,12.600940784380972,40.62468443043576,-73.98795918729331,13,348,Evening
8,14,42.652121653750974,39.60443368312297,4,953,536,1839,1472,1295,1348,9.422987623809103,40.71868411173731,-74.18908732668469,14,130,Afternoon
8,15,80.59824153391536,47.51445784470926,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.88783385110583,-73.83492030598333,15,122,Afternoon
8,16,57.928331824819125,43.23413258048352,6,723,817,848,614,1197,1247,8.207427404381274,40.87579957662568,-73.76310358974341,16,493,Afternoon
8,17,27.821634267576027,16.130664578443895,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.73915999152443,-73.74687545898614,17,259,Evening
8,18,26.92633401530203,25.27448608895421,8,715,1670,835,1691,591,1488,12.458370120309644,40.535397000820765,-74.18241028254852,18,462,Morning
8,19,14.221147574640677,10.812173681817274,9,852,1070,1315,1280,862,520,7.0035914354871265,40.518090915564215,-74.10480180154204,19,257,Evening
8,20,73.79135266447138,47.93229622664251,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.65547091587579,-74.13719058093567,20,138,Evening
8,21,57.800709017398994,32.2778585502896,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.83149500366077,-74.08594800398384,21,181,Morning
8,22,20.16230975623993,15.288926247655825,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.61237380387495,-73.97438235010505,22,455,Evening
8,23,57.27451264668942,35.22653079826355,3,537,827,1774,1699,1413,1982,12.600940784380972,40.55636968998991,-73.81868181154758,23,357,Morning
8,24,61.88981355887998,32.81577082060531,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
8,25,34.12270375609786,21.11732231147782,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
8,26,12.465333289241558,10.110091648983309,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
8,27,36.08020869747855,35.22079380167598,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
8,28,53.1367024189021,28.413846540670697,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
8,29,40.59987875550681,39.754327628103766,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
8,30,53.25532071559755,28.407357550039706,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
8,31,66.27662300469778,43.34816751433431,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
8,32,57.85365105708311,29.83580774485185,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
8,33,54.399178056671545,30.242208719092385,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
8,34,88.80699666695378,44.44941211962553,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
8,35,31.278067439901832,23.156728979557865,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
8,36,19.49329784619372,11.030685280278831,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
8,37,8.825464134549739,6.295220434100254,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
8,38,57.68729276097602,38.98117650531285,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
8,39,53.56760058323535,32.91392981090591,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
8,40,68.73320223314299,36.68358956446506,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
8,41,28.93465760317381,14.583387267900983,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
8,42,19.692759530352756,11.13671640140464,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
8,43,8.01677638371104,5.654509955054687,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
8,44,29.53073868432948,20.776440146296864,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
8,45,54.814285451223526,31.54629590845849,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
8,46,28.0595188673382,22.65098202948796,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
8,47,27.413576487975668,24.686371491067806,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
8,48,61.8888138595194,45.68714125221868,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
8,49,26.60915568767966,20.671496016048515,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
9,0,36.46453429048994,28.129527012191485,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.74474115788895,-74.21630368360877,0,144,Morning
9,1,49.67045813454851,40.26438557335144,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.61685785941409,-74.08018289402378,1,444,Morning
9,2,23.80601992672205,22.84442520445716,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.682427993686815,-73.8288944231642,2,280,Afternoon
9,3,33.58363235244927,32.993901510254304,3,537,827,1774,1699,1413,1982,12.600940784380972,40.57986951286335,-73.99145933695183,3,269,Afternoon
9,4,87.07489628740699,43.80636689360353,4,953,536,1839,1472,1295,1348,9.422987623809103,40.736965827544815,-74.272129752368,4,455,Evening
9,5,68.1453673060719,47.72842806459389,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.74301794076057,-74.19768552578762,5,290,Morning
9,6,16.08353147912534,11.618306641806708,6,723,817,848,614,1197,1247,8.207427404381274,40.52602063719412,-73.730668677648,6,254,Afternoon
9,7,78.43355381854415,46.69644313226725,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.886252813229824,-73.81496159113013,7,287,Morning
9,8,33.06978586899041,27.14523318857922,8,715,1670,835,1691,591,1488,12.458370120309644,40.62184550766935,-74.24139673159617,8,106,Afternoon
9,9,32.41029991176836,16.620997473453127,9,852,1070,1315,1280,862,520,7.0035914354871265,40.77369321060486,-74.03590850375623,9,232,Afternoon
9,10,45.83959418140371,25.66110903072176,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.54881529393791,-74.00289385393324,10,334,Morning
9,11,53.491677167880034,49.10146588784647,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.51375540844609,-73.75440775875273,11,144,Afternoon
9,12,38.51257117208936,27.16781422967913,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.60351199264001,-73.90248662938761,12,413,Afternoon
9,13,37.19493416674177,19.793822462937868,3,537,827,1774,1699,1413,1982,12.600940784380972,40.62468443043576,-73.98795918729331,13,348,Evening
9,14,65.15443170659833,33.50303844425266,4,953,536,1839,1472,1295,1348,9.422987623809103,40.71868411173731,-74.18908732668469,14,130,Afternoon
9,15,23.19455953243135,15.806552845018688,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.88783385110583,-73.83492030598333,15,122,Afternoon
9,16,13.575001037781163,8.413849764889877,6,723,817,848,614,1197,1247,8.207427404381274,40.87579957662568,-73.76310358974341,16,493,Afternoon
9,17,12.60348519992892,10.799587485979217,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.73915999152443,-73.74687545898614,17,259,Evening
9,18,21.429081706489573,10.76206275309976,8,715,1670,835,1691,591,1488,12.458370120309644,40.535397000820765,-74.18241028254852,18,462,Morning
9,19,14.577599710252905,11.835621208053244,9,852,1070,1315,1280,862,520,7.0035914354871265,40.518090915564215,-74.10480180154204,19,257,Evening
9,20,21.850337044546464,11.247222769223455,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.65547091587579,-74.13719058093567,20,138,Evening
9,21,55.82299262844265,33.83936351614466,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.83149500366077,-74.08594800398384,21,181,Morning
9,22,21.197372651882283,13.184603797961516,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.61237380387495,-73.97438235010505,22,455,Evening
9,23,31.093354320405872,20.55502774957385,3,537,827,1774,1699,1413,1982,12.600940784380972,40.55636968998991,-73.81868181154758,23,357,Morning
9,24,55.81761811922527,45.35547844577053,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
9,25,30.975952173933635,26.328273811829256,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
9,26,42.76595665838533,35.04009823344622,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
9,27,15.13230129418353,12.754394204073344,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
9,28,24.29667722175208,13.653005846390185,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
9,29,9.233625096619097,6.839087731991549,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
9,30,13.331015750671892,12.602077838247403,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
9,31,34.53129677008831,17.536565256438138,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
9,32,24.42417275451555,12.965471792453606,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
9,33,17.333604454867462,8.991614019067502,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
9,34,20.80412404599818,10.428614199527036,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
9,35,30.210246549164555,25.73504456147266,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
9,36,19.945341434470134,14.285017328260665,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
9,37,37.61249021405537,21.392143747163395,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
9,38,46.90137627870831,27.65377718846856,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
9,39,41.61844902481264,36.06776728832144,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
9,40,12.29145848315098,6.769046292849453,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
9,41,50.16957652793956,40.97346795090692,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
9,42,40.69868813969625,33.255517527090845,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
9,43,13.339641457034435,8.679156437699236,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
9,44,70.58482211957747,44.31103808480498,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
9,45,73.37803110583572,46.43925802393159,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
9,46,8.457394702639926,7.748508193468869,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
9,47,32.779516979160306,17.459494166624168,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
9,48,52.24277704479607,41.27905759068776,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
9,49,43.68024644413972,38.67168606726462,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
